;id;created_at;username;verified;location;following;followers;total_tweets;favorite_count;retweet_count;hashtags;mentions;raw_text;text;sentiment_roberta;score_roberta;sentiment_bert;score_bert
165;1519724810166628352;2022-04-28 17:06:44+00:00;chldudcjf1126;False;;720;32;1400;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
166;1519724707217559553;2022-04-28 17:06:19+00:00;EderRogerioMar1;False;;205;34;507;1;0;[];[{'screen_name': 'farhad3p', 'name': 'Farhad', 'id': 1450993615, 'id_str': '1450993615', 'indices': [0, 9]}, {'screen_name': 'Pandapops7', 'name': 'Pandapops NFT Creator Warlord Lady', 'id': 1135205309750874114, 'id_str': '1135205309750874114', 'indices': [10, 21]}];@farhad3p @Pandapops7 in the video trailer in staratlas select the faction of your choice, in this faction there is… https://t.co/LJ9tBYD2z4;in the video trailer in staratlas select the faction of your choice in this faction there is https://t.co/LJ9tBYD2z4;Neutral;0.8841676712036133;Neutral;0.96866375207901
167;1519724383123959808;2022-04-28 17:05:02+00:00;Ox_pickawbigwin;False;Bekasi Timur, Indonesia;3929;45;26233;0;4075;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
168;1519724317340504064;2022-04-28 17:04:47+00:00;tienbm92;False;Hanoi, Vietnam;118;41;2447;0;0;[];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [0, 11]}, {'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [12, 23]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [24, 37]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [38, 43]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [44, 53]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [54, 69]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [70, 79]}, {'screen_name': 'PlayCrabada', 'name': 'Crabada (🦀,🦀) 🔺', 'id': 1429540963081359368, 'id_str': '1429540963081359368', 'indices': [80, 92]}, {'screen_name': 'Talecraftio', 'name': 'TaleCraft.io 🔺🧙\u200d♂️', 'id': 1432820519431192584, 'id_str': '1432820519431192584', 'indices': [93, 105]}];@hc_capital @apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao @PlayCrabada @Talecraftio… https://t.co/mhln2gYMs3;_capital _x _Official https://t.co/mhln2gYMs3;Neutral;0.8876310586929321;Neutral;0.9622031450271606
169;1519724268212621312;2022-04-28 17:04:35+00:00;tienbm92;False;Hanoi, Vietnam;118;41;2447;0;34;[{'text': 'Metaverse', 'indices': [31, 41]}];[{'screen_name': 'hc_capital', 'name': 'HC - Capital', 'id': 1176130552811802624, 'id_str': '1176130552811802624', 'indices': [3, 14]}, {'screen_name': 'apexaverse', 'name': 'Apexaverse', 'id': 1496382794221727753, 'id_str': '1496382794221727753', 'indices': [61, 72]}, {'screen_name': 'RadioCacaNFT', 'name': 'Radio Caca', 'id': 1393227081169870853, 'id_str': '1393227081169870853', 'indices': [73, 86]}, {'screen_name': 'CEEK', 'name': 'Ceek', 'id': 2538522950, 'id_str': '2538522950', 'indices': [87, 92]}, {'screen_name': 'binary_x', 'name': 'BinaryX', 'id': 1369580794369372163, 'id_str': '1369580794369372163', 'indices': [93, 102]}, {'screen_name': 'MOBOX_Official', 'name': 'MOBOX', 'id': 1224611965219139584, 'id_str': '1224611965219139584', 'indices': [103, 118]}, {'screen_name': 'GetKalao', 'name': 'Kalao - NFT Marketplace 🔺', 'id': 1369681830329397258, 'id_str': '1369681830329397258', 'indices': [119, 128]}];"🔥 Landscape of #Metaverse on top Ecosystem 

@apexaverse @RadioCacaNFT @CEEK @binary_x @MOBOX_Official @GetKalao… https://t.co/HSbOZxy5Sv";Landscape of #Metaverse on top Ecosystem _x _Official https://t.co/HSbOZxy5Sv;Neutral;0.6290436387062073;Neutral;0.9033932685852051
170;1519723747862847489;2022-04-28 17:02:31+00:00;parekhashish2;False;;3201;180;6247;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
171;1519723636613169155;2022-04-28 17:02:04+00:00;6wex55zgzzb3q98;False;;684;94;1511;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
172;1519723382945681409;2022-04-28 17:01:04+00:00;ian_8900;False;Moon🌒🌒;4335;44;12274;0;4075;[];[{'screen_name': 'DMTLAND_', 'name': 'DMT🐐', 'id': 2782395924, 'id_str': '2782395924', 'indices': [3, 12]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [59, 69]}, {'screen_name': 'UREEQA_Inc', 'name': 'UREEQA Inc.', 'id': 1307002708147277826, 'id_str': '1307002708147277826', 'indices': [84, 95]}, {'screen_name': 'swashapp', 'name': 'Swash', 'id': 1185924165066514432, 'id_str': '1185924165066514432', 'indices': [109, 118]}];"DMT eyes open for this projects 👀
1. $ATLAS (@staratlas )
2. $UREEQA (@UREEQA_Inc)
3. $SWASH ( @swashapp )
4. $FRM… https://t.co/wftUod1J3J";DMT eyes open for this projects 👀 1 $ATLAS ( ) 2 $UREEQA ( _Inc) 3 $SWASH ) 4 $FRM https://t.co/wftUod1J3J;Positive;0.7079601287841797;Neutral;0.8561955094337463
173;1519723080154681344;2022-04-28 16:59:52+00:00;coconatsyu;False;;465;20;637;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
174;1519723012634730496;2022-04-28 16:59:35+00:00;hanggagiri1;False;New York, USA;2440;163;4742;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
175;1519723011040972800;2022-04-28 16:59:35+00:00;nhatrang8953;False;Soul,Korea;2646;443;7457;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
176;1519722363914436610;2022-04-28 16:57:01+00:00;timodl;False;;127;13;569;0;0;[];[{'screen_name': 'pabloiquiroga', 'name': 'ST𝝠RS𝝠P𝝠', 'id': 97590932, 'id_str': '97590932', 'indices': [0, 14]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [15, 25]}];@pabloiquiroga @staratlas Let’s go 🚀;Let’s go 🚀;Positive;0.906173050403595;Neutral;0.747527003288269
177;1519722223535202305;2022-04-28 16:56:27+00:00;SpaceBull420;False;Space;370;63;833;0;27;[];[{'screen_name': 'Ashes_LS', 'name': 'Ashes.sol 🔜#FTXOffTheGrid Miami', 'id': 1284581722273615872, 'id_str': '1284581722273615872', 'indices': [3, 12]}];Did you hear the news?? 👀 https://t.co/aIXx4rgST8;Did you hear the news? https://t.co/aIXx4rgST8;Neutral;0.9339768886566162;Neutral;0.9402303099632263
178;1519722156661346304;2022-04-28 16:56:11+00:00;pabloiquiroga;False;Star Atlas;471;14787;4119;0;11;[];[{'screen_name': 'DAOcaster', 'name': 'Tony l D𝝠Ocaster🚀', 'id': 1460098299818512388, 'id_str': '1460098299818512388', 'indices': [3, 13]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [15, 25]}];"@StarAtlas Content Creators!

This announcement is the perfect opportunity to make a video either describing the co… https://t.co/08lJ9QaGnV";Content Creators! This announcement is the perfect opportunity to make a video either describing the co https://t.co/08lJ9QaGnV;Positive;0.9751477241516113;Positive;0.8749449253082275
179;1519722105616715776;2022-04-28 16:55:59+00:00;pabloiquiroga;False;Star Atlas;471;14787;4119;4;1;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [0, 10]}];@staratlas show some love 👁♥️👁 https://t.co/qrtVtWejfg;show some love 👁♥️ https://t.co/qrtVtWejfg;Positive;0.933384895324707;Positive;0.9440649151802063
180;1519721797100478466;2022-04-28 16:54:46+00:00;CryptomaticXyz;False;Kuwait;113;108;488;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
181;1519721657635532800;2022-04-28 16:54:12+00:00;derajdip;False;;850;30;1291;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
182;1519721324758933505;2022-04-28 16:52:53+00:00;VikiDriscoll;False;;962;105;1553;0;178;[{'text': 'NextGen', 'indices': [34, 42]}, {'text': 'metaverse', 'indices': [43, 53]}, {'text': 'AAAgame', 'indices': [54, 62]}];[{'screen_name': 'animocabrands', 'name': 'Animoca Brands', 'id': 2478217117, 'id_str': '2478217117', 'indices': [3, 17]}, {'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [20, 30]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [85, 100]}];".@staratlas, a #NextGen #metaverse #AAAgame, &amp; our subsidiary @TheSandboxGame today announced a collaboration that… https://t.co/MTaQlpu7iK";. a #NextGen #metaverse #AAAgame &amp our subsidiary today announced a collaboration that https://t.co/MTaQlpu7iK;Neutral;0.5089046955108643;Neutral;0.6797158718109131
183;1519720925528133632;2022-04-28 16:51:18+00:00;DoVanTi09828672;False;Hà Nội, Việt Nam;286;9;622;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
184;1519720478574788612;2022-04-28 16:49:31+00:00;IvoGrolmus;False;;50;34;161;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
185;1519720344697077760;2022-04-28 16:48:59+00:00;SuksesB89773872;False;;103;2;194;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
186;1519720215067578368;2022-04-28 16:48:28+00:00;Sunggi2s;False;;127;8;428;0;458;[];[{'screen_name': 'aeonite', 'name': 'aeonite.eth', 'id': 56352965, 'id_str': '56352965', 'indices': [3, 11]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [38, 53]}, {'screen_name': 'the_solaverse', 'name': 'The SolaVerse 🪐', 'id': 1394702462087532544, 'id_str': '1394702462087532544', 'indices': [73, 87]}];Wish you were there when @TheSandboxGame launched in 2012?  @the_solaverse has just as much potential. It's not jus… https://t.co/ir6TGb3lUV;Wish you were there when launched in 2012 _solaverse has just as much potential It's not jus https://t.co/ir6TGb3lUV;Positive;0.7992306351661682;Positive;0.8124057650566101
187;1519720108427558913;2022-04-28 16:48:03+00:00;NitrousMx;False;;1011;506;3140;0;58;[];[{'screen_name': 'Gameverse_', 'name': 'Gameverse 🎮', 'id': 1458203910041001988, 'id_str': '1458203910041001988', 'indices': [3, 14]}, {'screen_name': 'solana', 'name': 'Solana', 'id': 951329744804392960, 'id_str': '951329744804392960', 'indices': [41, 48]}, {'screen_name': 'EternalDragons_', 'name': 'Eternal Dragons', 'id': 1500919812683350019, 'id_str': '1500919812683350019', 'indices': [84, 100]}, {'screen_name': 'Stepnofficial', 'name': 'STEPN | Public Beta Phase III', 'id': 1439068275040653313, 'id_str': '1439068275040653313', 'indices': [103, 117]}, {'screen_name': 'play_evio', 'name': 'ev.io', 'id': 1352833615554514947, 'id_str': '1352833615554514947', 'indices': [120, 130]}];"📌TOP Blockchain Games On @solana With Best Social Signal Last 24H

🥇@EternalDragons_ 
🥈@Stepnofficial 
🥉@play_evio… https://t.co/3JXlwE3nbO";📌TOP Blockchain Games On With Best Social Signal Last 24H 🥇 🥈 🥉 _evio https://t.co/3JXlwE3nbO;Positive;0.9385489821434021;Positive;0.8712403774261475
188;1519719942543020032;2022-04-28 16:47:23+00:00;Pettyme20;False;;211;9;892;0;287;[];[{'screen_name': 'staratlas', 'name': 'Star Atlas', 'id': 1318241077191639048, 'id_str': '1318241077191639048', 'indices': [3, 13]}, {'screen_name': 'TheSandboxGame', 'name': 'The Sandbox', 'id': 347831597, 'id_str': '347831597', 'indices': [76, 91]}];We're thrilled to announce a groundbreaking partnership with @TheSandboxGame, bringing you blockchain gaming intero… https://t.co/kViZhX4YAp;We're thrilled to announce a groundbreaking partnership with bringing you blockchain gaming intero https://t.co/kViZhX4YAp;Positive;0.9772270917892456;Positive;0.9793466925621033
