;id;url;created_at;author_id;conversation_id;in_reply_to_user_id;reply_count;like_count;retweet_count;quote_count;context_annotations;raw_text;type;text;sentiment_dict;sentiment_roberta;score_roberta;date
4949;1526250570326999040;https://twitter.com/twitter/statuses/1526250570326999040;2022-05-16 17:17:46+00:00;2958730548;1526250570326999040;;11;58;13;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];Solana NFTs are the wave 🌊;recent;Solana NFTs are the wave 🌊;[{'label': 'Positive', 'score': 0.8169435858726501}];Positive;0.8169435858726501;2022-05-16
4725;1526190317392654338;https://twitter.com/twitter/statuses/1526190317392654338;2022-05-16 13:18:21+00:00;1460832553238425600;1526190317392654338;;46;207;86;2;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Motivated to BUIDL through rain or shine☀️

Dappies, Tag a NFT project you wanna see in our $NFTU auction house!👀🐰

U got enough $NFTU? 💰

Time to load up the Vending Machine👀🎡
@sovanadao @MonkeyKingdom @official_fabric 

#DappieGang #NFT #Solana $SOL https://t.co/2IBDCxFjZO";recent;Motivated to BUIDL through rain or shine☀️ Dappies Tag a NFT project you wanna see in our $NFTU auction house!👀🐰 U got enough $NFTU 💰 Time to load up the Vending Machine👀🎡 _fabric #DappieGang #NFT #Solana $SOL https://t.co/2IBDCxFjZO;[{'label': 'Positive', 'score': 0.9076046943664551}];Positive;0.9076046943664551;2022-05-16
4780;1526205282115891201;https://twitter.com/twitter/statuses/1526205282115891201;2022-05-16 14:17:49+00:00;1211795233710596096;1526205082957664258;1.1738107436549325e+18;0;25;1;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];@joshqharris Turning 14 as a solana dev takes you from prodigy to retired;recent;Turning 14 as a solana dev takes you from prodigy to retired;[{'label': 'Neutral', 'score': 0.8713130354881287}];Neutral;0.8713130354881287;2022-05-16
4741;1526190189361696775;https://twitter.com/twitter/statuses/1526190189361696775;2022-05-16 13:17:51+00:00;1452685848647020546;1526190189361696775;;4;50;10;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];Solana is for the poors that bout to be rich 🧠🤝;recent;Solana is for the poors that bout to be rich 🧠🤝;[{'label': 'Positive', 'score': 0.7383413314819336}];Positive;0.7383413314819336;2022-05-16
4758;1526205541353136129;https://twitter.com/twitter/statuses/1526205541353136129;2022-05-16 14:18:51+00:00;849518727657922562;1526205541353136129;;8;45;4;4;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"Representing the #Noot Gang IRL on the golf course! Couldn't find any snow so sand will have to do! 🏖️

Any Nooters? @peskypenguins 😂🫡🐧

#NFTCommunity #NFTs #NFT #Solana https://t.co/XdZReOp3AT";recent;Representing the #Noot Gang IRL on the golf course Couldn't find any snow so sand will have to do 🏖️ Any Nooters 😂🫡🐧 #NFTCommunity #NFTs #NFT #Solana https://t.co/XdZReOp3AT;[{'label': 'Neutral', 'score': 0.6029675602912903}];Neutral;0.6029675602912903;2022-05-16
4754;1526205571082248193;https://twitter.com/twitter/statuses/1526205571082248193;2022-05-16 14:18:58+00:00;1378032127657279488;1526205571082248193;;13;24;21;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}];"🎁GIVEAWAY🎁

📌Hyper NFT Alpha x Solana Slumdawgz

Prizes:
🏆10x Solana Slumdawgz whitelist spots
🏆5x Hyper NFT alpha discord invite

To enter:
1⃣ Follow @hyperkickk / @SolanaSlumdawgz 
2⃣ Like + RT
3⃣ Tag some friends!

⏰Ends in 24 Hours!
 #SolanaGiveaway #WhitelistGiveaway https://t.co/Y9NH2E73iG";recent;🎁GIVEAWAY🎁 📌Hyper NFT Alpha x Solana Slumdawgz Prizes: 🏆10x Solana Slumdawgz whitelist spots 🏆5x Hyper NFT alpha discord invite To enter: 1 Follow 2 Like RT 3 Tag some friends! ⏰Ends in 24 Hours! #SolanaGiveaway #WhitelistGiveaway https://t.co/Y9NH2E73iG;[{'label': 'Positive', 'score': 0.728530764579773}];Positive;0.728530764579773;2022-05-16
4747;1526190158176976896;https://twitter.com/twitter/statuses/1526190158176976896;2022-05-16 13:17:43+00:00;1493876006754598913;1526190158176976896;;13;62;57;0;[{'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1168499224297656321', 'name': 'Discord'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '65', 'name': 'Interests and Hobbies Vertical', 'description': 'Top level interests and hobbies groupings, like Food or Travel'}, 'entity': {'id': '1280550787207147521', 'name': 'Arts & culture'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '857879456773357569', 'name': 'Technology', 'description': 'Technology'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1001503516555337728', 'name': 'Blockchain', 'description': 'Blockchain'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1273377348398661633', 'name': '2D animation'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1196446161223028736', 'name': 'Social media'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '1273377348398661633', 'name': '2D animation'}}];"Hi #NFTcommunity 👋 

Participate in this #NFTgiveaway 
May you be the lucky winner 🏆 

Fully animated collection of algorithmically generated characters hand drawn and minted as NFTs on the #Solana blockchain 😍

#NFTs #nftart #WhitelistGiveaway 
👇👇👇 https://t.co/1B72Q0FWMc";recent;Hi #NFTcommunity Participate in this #NFTgiveaway May you be the lucky winner Fully animated collection of algorithmically generated characters hand drawn and minted as NFTs on the #Solana blockchain 😍 #NFTs #nftart #WhitelistGiveaway 👇👇 https://t.co/1B72Q0FWMc;[{'label': 'Positive', 'score': 0.9516400694847107}];Positive;0.9516400694847107;2022-05-16
5138;1526310901271478276;https://twitter.com/twitter/statuses/1526310901271478276;2022-05-16 21:17:31+00:00;1399373590517239815;1526310901271478276;;1;27;5;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '165', 'name': 'Technology', 'description': 'for individual and types of technology, e.g., food technology, 3D printing'}, 'entity': {'id': '848920371311001600', 'name': 'Technology', 'description': 'Technology and computing'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}];"Just @opensea verify @PiratesMeta
This account will be deleted 
🇮🇹🤌🏴‍☠️  
https://t.co/XHQbnXZCeI

The goal is to make this #Nft project known to everyone
#MetaverseNFT #meta #Metaverse  #opensea
#eth #solana #flow";recent;Just verify This account will be deleted 🇮🇹🤌🏴‍☠ https://t.co/XHQbnXZCeI The goal is to make this #Nft project known to everyone #MetaverseNFT #meta #Metaverse #opensea #eth #solana #flow;[{'label': 'Positive', 'score': 0.5396059155464172}];Positive;0.5396059155464172;2022-05-16
5109;1526311209603047430;https://twitter.com/twitter/statuses/1526311209603047430;2022-05-16 21:18:44+00:00;1502023301903921154;1526311209603047430;;4;48;30;5;[];"You have been asking for it, so here we go! 
We are also live on @opensea, so feel free to trade your folks there too ⚡️

https://t.co/16VWGFqJyX";recent;You have been asking for it so here we go We are also live on so feel free to trade your folks there too ⚡️ https://t.co/16VWGFqJyX;[{'label': 'Positive', 'score': 0.7734929323196411}];Positive;0.7734929323196411;2022-05-16
5121;1526311133283598336;https://twitter.com/twitter/statuses/1526311133283598336;2022-05-16 21:18:26+00:00;1468855558249844736;1526311133283598336;;204;205;208;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}];"🎉GIVEAWAY🎉

Prizes:
🏆5x WL Spots

Must:
1⃣Follow @Exiles_NFT &amp; @voidedsol
2⃣RT + Like
3⃣Tag 3 Friends

24H
#Solana #NFTs #SolanaGiveaway #NOTISQUAD https://t.co/HlgmGr0OSO";recent;🎉GIVEAWAY🎉 Prizes: 🏆5x WL Spots Must: 1⃣Follow _NFT &amp 2⃣RT Like 3⃣Tag 3 Friends 24H #Solana #NFTs #SolanaGiveaway #NOTISQUAD https://t.co/HlgmGr0OSO;[{'label': 'Positive', 'score': 0.8010216355323792}];Positive;0.8010216355323792;2022-05-16
5242;1526340913575780352;https://twitter.com/twitter/statuses/1526340913575780352;2022-05-16 23:16:46+00:00;1314665426266152961;1526340913575780352;;2;53;14;0;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}];don’t get me wrong, i 🤍 most of our solana pfps but - there’s just something special about me showing you my CoC @CetsOnCreck https://t.co/nxbYGmH4qR;recent;don’t get me wrong i most of our solana pfps but there’s just something special about me showing you my CoC https://t.co/nxbYGmH4qR;[{'label': 'Positive', 'score': 0.7977327108383179}];Positive;0.7977327108383179;2022-05-16
5235;1526341068492619776;https://twitter.com/twitter/statuses/1526341068492619776;2022-05-16 23:17:23+00:00;291943645;1526341068492619776;;83;824;42;9;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}];"Its 2022 and as if the market isnt terrible enough….There is an ETH derivative of a solana nft.

Wtf is happening?";recent;Its 2022 and as if the market isnt terrible enough….There is an ETH derivative of a solana nft. Wtf is happening?;[{'label': 'Negative', 'score': 0.9373775124549866}];Negative;0.9373775124549866;2022-05-16
5185;1526325719344812036;https://twitter.com/twitter/statuses/1526325719344812036;2022-05-16 22:16:23+00:00;1460578683148804101;1526325719344812036;;11;98;29;1;[{'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1139229372198469633', 'name': 'Dogecoin cryptocurrency'}}, {'domain': {'id': '47', 'name': 'Brand', 'description': 'Brands and Companies'}, 'entity': {'id': '1372588659346612225', 'name': 'Binance'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1448236149676261380', 'name': 'Shiba Inu'}}, {'domain': {'id': '30', 'name': 'Entities [Entity Service]', 'description': 'Entity Service top level domain, every item that is in Entity Service should be in this domain'}, 'entity': {'id': '1468157909318045697', 'name': 'Solana cryptocurrency'}}, {'domain': {'id': '66', 'name': 'Interests and Hobbies Category', 'description': 'A grouping of interests and hobbies entities, like Novelty Food or Destinations'}, 'entity': {'id': '913142676819648512', 'name': 'Cryptocurrencies', 'description': 'Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007360414114435072', 'name': 'Bitcoin cryptocurrency', 'description': 'Bitcoin Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1007361429752594432', 'name': 'Ethereum cryptocurrency', 'description': 'Ethereum Cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1139229372198469633', 'name': 'Dogecoin cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1471222864976089089', 'name': 'Avalanche cryptocurrency'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1478776259068907541', 'name': 'Cryptotokens'}}, {'domain': {'id': '174', 'name': 'Digital Assets & Crypto', 'description': 'For cryptocurrency entities'}, 'entity': {'id': '1481591916047192066', 'name': 'Baby Dogecoin'}}];"🔥🔥27.5T #Fegtoken Bsc🔥 🔥
🔥🔥7.6T #Fegtoken Eth🔥🔥

Burnt🔥Monday #FEG Insane😱😱

+1005% Rewards Pots💰

#dailyfeg #Fegex #defi #SmartDefi #BabyDoge #FegArmy #Cryptocrash #SHIBARMY #dogecoin #BSCGem #BTC #Binance #FTM #Eth #AVAX #FTM #Crypto #Luna #UST #Solana #Polygon https://t.co/exIPLI2MhQ";recent;🔥🔥27.5T #Fegtoken Bsc 🔥 🔥🔥7.6T #Fegtoken Eth🔥🔥 Burnt🔥Monday #FEG Insane😱😱 +1005 Rewards Pots💰 #dailyfeg #Fegex #defi #SmartDefi #BabyDoge #FegArmy #Cryptocrash #SHIBARMY #dogecoin #BSCGem #BTC #Binance #FTM #Eth #AVAX #FTM #Crypto #Luna #UST #Solana #Polygon https://t.co/exIPLI2MhQ;[{'label': 'Neutral', 'score': 0.5472805500030518}];Neutral;0.5472805500030518;2022-05-16
